id_employe,mois,salaire_brut,prime,heures_sup,absences
1593,2025-07-01,4983.0,0.0,15,2
1593,2025-08-01,2902.0,100.0,0,0
1593,2025-09-01,3836.0,200.0,15,1
1593,2025-10-01,3330.0,0.0,10,1
1593,2025-11-01,3814.0,300.0,5,2
1593,2025-12-01,2765.0,0.0,10,0
1594,2025-01-01,4109.0,0.0,15,0
1594,2025-02-01,4540.0,500.0,5,1
1594,2025-03-01,3381.0,200.0,0,2
1594,2025-04-01,2607.0,200.0,0,0
1594,2025-05-01,2772.0,100.0,5,1
1594,2025-06-01,4153.0,100.0,5,1
1594,2025-07-01,3536.0,300.0,0,0
1594,2025-08-01,3304.0,0.0,5,2
1594,2025-09-01,3604.0,500.0,0,2
1594,2025-10-01,2722.0,0.0,5,2
1594,2025-11-01,3440.0,200.0,5,1
1594,2025-12-01,3315.0,200.0,0,1
1595,2025-01-01,2710.0,200.0,5,1
1595,2025-02-01,4767.0,0.0,15,1
1595,2025-03-01,3610.0,100.0,10,1
1595,2025-04-01,3118.0,100.0,5,0
1595,2025-05-01,4265.0,100.0,5,0
1595,2025-06-01,3415.0,0.0,10,2
1595,2025-07-01,3114.0,200.0,0,1
1595,2025-08-01,2479.0,500.0,15,0
1595,2025-09-01,3393.0,300.0,10,0
1595,2025-10-01,2680.0,100.0,10,2
1595,2025-11-01,2716.0,0.0,5,0
1595,2025-12-01,2523.0,300.0,0,1
1596,2025-01-01,3719.0,0.0,5,0
1596,2025-02-01,2333.0,300.0,0,2
1596,2025-03-01,3539.0,300.0,0,1
1596,2025-04-01,3115.0,500.0,10,0
1596,2025-05-01,4711.0,0.0,0,0
1596,2025-06-01,4623.0,300.0,10,1
1596,2025-07-01,3169.0,300.0,10,1
1596,2025-08-01,4771.0,200.0,15,2
1596,2025-09-01,4257.0,500.0,5,0
1596,2025-10-01,4661.0,300.0,5,1
1596,2025-11-01,3450.0,0.0,15,1
1596,2025-12-01,3377.0,300.0,10,2
1597,2025-01-01,2985.0,200.0,5,1
1597,2025-02-01,4298.0,200.0,0,1
1597,2025-03-01,3279.0,0.0,0,1
1597,2025-04-01,4143.0,200.0,10,1
1597,2025-05-01,4817.0,500.0,0,2
1597,2025-06-01,4948.0,500.0,15,2
1597,2025-07-01,3194.0,500.0,0,0
1597,2025-08-01,2684.0,200.0,15,1
1597,2025-09-01,4348.0,100.0,15,2
1597,2025-10-01,2888.0,0.0,15,1
1597,2025-11-01,4137.0,300.0,5,2
1597,2025-12-01,4853.0,300.0,15,0
1598,2025-01-01,2396.0,200.0,10,1
1598,2025-02-01,3368.0,500.0,10,1
1598,2025-03-01,4392.0,200.0,0,0
1598,2025-04-01,2599.0,200.0,15,1
1598,2025-05-01,3027.0,300.0,10,2
1598,2025-06-01,2387.0,300.0,15,2
1598,2025-07-01,4518.0,200.0,10,2
1598,2025-08-01,4231.0,100.0,5,2
1598,2025-09-01,4305.0,200.0,10,1
1598,2025-10-01,4383.0,500.0,15,0
1598,2025-11-01,3479.0,100.0,15,2
1598,2025-12-01,4512.0,0.0,15,2
1599,2025-01-01,4548.0,0.0,0,0
1599,2025-02-01,2194.0,500.0,5,2
1599,2025-03-01,2746.0,300.0,0,0
1599,2025-04-01,2165.0,0.0,5,1
1599,2025-05-01,3724.0,500.0,10,2
1599,2025-06-01,3131.0,0.0,0,0
1599,2025-07-01,3730.0,0.0,5,1
1599,2025-08-01,2592.0,300.0,10,2
1599,2025-09-01,3469.0,300.0,15,0
1599,2025-10-01,4155.0,0.0,10,2
1599,2025-11-01,4313.0,200.0,15,0
1599,2025-12-01,3926.0,500.0,15,1
1600,2025-01-01,3042.0,300.0,0,1
1600,2025-02-01,4594.0,0.0,0,0
1600,2025-03-01,3440.0,200.0,0,0
1600,2025-04-01,2594.0,200.0,15,1
1600,2025-05-01,2152.0,100.0,10,1
1600,2025-06-01,2734.0,200.0,10,0
1600,2025-07-01,4576.0,500.0,15,0
1600,2025-08-01,3708.0,300.0,0,1
1600,2025-09-01,3832.0,300.0,0,2
1600,2025-10-01,4709.0,300.0,15,2
1600,2025-11-01,3092.0,100.0,15,1
1600,2025-12-01,2373.0,500.0,5,1
1601,2025-01-01,4870.0,300.0,10,2
1601,2025-02-01,3763.0,0.0,10,0
1601,2025-03-01,4936.0,300.0,15,1
1601,2025-04-01,2694.0,100.0,5,2
1601,2025-05-01,2689.0,100.0,10,1
1601,2025-06-01,3706.0,300.0,10,0
1601,2025-07-01,3907.0,500.0,0,2
1601,2025-08-01,4732.0,100.0,15,0
1601,2025-09-01,3301.0,100.0,15,0
1601,2025-10-01,4791.0,300.0,15,1
1601,2025-11-01,4699.0,0.0,15,2
1601,2025-12-01,2016.0,0.0,5,2
1602,2025-01-01,3087.0,500.0,0,2
1602,2025-02-01,2973.0,200.0,5,1
1602,2025-03-01,2761.0,200.0,15,0
1602,2025-04-01,4341.0,100.0,0,2
1602,2025-05-01,3067.0,100.0,5,2
1602,2025-06-01,2325.0,300.0,15,1
1602,2025-07-01,4034.0,100.0,15,0
1602,2025-08-01,4117.0,300.0,10,2
1602,2025-09-01,4022.0,0.0,0,1
1602,2025-10-01,2774.0,300.0,10,1
1602,2025-11-01,4567.0,0.0,5,2
1602,2025-12-01,3853.0,300.0,0,2
1603,2025-01-01,3212.0,0.0,15,2
1603,2025-02-01,4899.0,100.0,5,2
1603,2025-03-01,2742.0,300.0,10,1
1603,2025-04-01,3078.0,100.0,5,2
1603,2025-05-01,3541.0,0.0,5,0
1603,2025-06-01,2472.0,100.0,15,0
1603,2025-07-01,3802.0,500.0,5,0
1603,2025-08-01,4451.0,200.0,15,1
1603,2025-09-01,4683.0,500.0,5,2
1603,2025-10-01,3890.0,100.0,10,1
1603,2025-11-01,3760.0,0.0,15,2
1603,2025-12-01,2913.0,200.0,10,0
1604,2025-01-01,3043.0,0.0,15,0
1604,2025-02-01,3318.0,200.0,5,1
1604,2025-03-01,3926.0,300.0,0,0
1604,2025-04-01,4099.0,500.0,10,1
1604,2025-05-01,4558.0,0.0,0,2
1604,2025-06-01,3741.0,500.0,0,0
1604,2025-07-01,2203.0,200.0,0,1
1604,2025-08-01,2089.0,500.0,15,2
1604,2025-09-01,2843.0,0.0,5,0
1604,2025-10-01,4711.0,300.0,10,0
1604,2025-11-01,2691.0,300.0,5,2
1604,2025-12-01,4661.0,300.0,10,1
1605,2025-01-01,4890.0,0.0,5,2
1605,2025-02-01,3285.0,0.0,5,1
1605,2025-03-01,4105.0,200.0,0,2
1605,2025-04-01,3629.0,100.0,5,2
1605,2025-05-01,2188.0,300.0,0,2
1605,2025-06-01,4231.0,100.0,0,2
1605,2025-07-01,4775.0,200.0,0,2
1605,2025-08-01,2358.0,500.0,0,1
1605,2025-09-01,4539.0,500.0,5,1
1605,2025-10-01,2032.0,200.0,15,2
1605,2025-11-01,3822.0,300.0,10,0
1605,2025-12-01,2350.0,0.0,15,2
1606,2025-01-01,3115.0,100.0,5,2
1606,2025-02-01,4148.0,500.0,10,1
1606,2025-03-01,4219.0,100.0,10,2
1606,2025-04-01,4174.0,200.0,0,0
1606,2025-05-01,2833.0,200.0,10,0
1606,2025-06-01,3749.0,100.0,10,1
1606,2025-07-01,4319.0,100.0,0,1
1606,2025-08-01,4186.0,100.0,5,0
1606,2025-09-01,3969.0,100.0,5,0
1606,2025-10-01,2571.0,0.0,10,1
1606,2025-11-01,3703.0,300.0,5,0
1606,2025-12-01,2980.0,300.0,5,1
1607,2025-01-01,4596.0,300.0,10,1
1607,2025-02-01,4103.0,500.0,0,2
1607,2025-03-01,4503.0,100.0,5,1
1607,2025-04-01,2211.0,300.0,0,0
1607,2025-05-01,4824.0,200.0,10,0
1607,2025-06-01,2079.0,100.0,5,1
1607,2025-07-01,4308.0,100.0,15,0
1607,2025-08-01,4255.0,100.0,10,0
1607,2025-09-01,4093.0,200.0,10,0
1607,2025-10-01,3457.0,100.0,5,1
1607,2025-11-01,3333.0,0.0,10,2
1607,2025-12-01,3456.0,0.0,0,1
1608,2025-01-01,3228.0,200.0,10,0
1608,2025-02-01,2642.0,500.0,10,0
1608,2025-03-01,2119.0,300.0,5,2
1608,2025-04-01,4373.0,500.0,10,2
1608,2025-05-01,2669.0,0.0,15,0
1608,2025-06-01,4236.0,200.0,0,0
1608,2025-07-01,2813.0,100.0,15,1
1608,2025-08-01,2026.0,100.0,15,0
1608,2025-09-01,4615.0,100.0,10,0
1608,2025-10-01,3516.0,300.0,10,0
1608,2025-11-01,4195.0,200.0,5,0
1608,2025-12-01,4827.0,100.0,5,2
1609,2025-01-01,3734.0,200.0,15,0
1609,2025-02-01,3473.0,100.0,0,2
1609,2025-03-01,3050.0,300.0,5,0
1609,2025-04-01,2893.0,500.0,10,0
1609,2025-05-01,2006.0,300.0,15,2
1609,2025-06-01,4453.0,200.0,5,1
1609,2025-07-01,3245.0,200.0,0,0
1609,2025-08-01,4540.0,500.0,15,1
1609,2025-09-01,3740.0,500.0,5,0
1609,2025-10-01,4837.0,200.0,10,0
1609,2025-11-01,3896.0,300.0,10,1
1609,2025-12-01,2516.0,300.0,10,2
1610,2025-01-01,2450.0,0.0,10,1
1610,2025-02-01,3600.0,0.0,10,0
1610,2025-03-01,2130.0,300.0,10,2
1610,2025-04-01,4603.0,300.0,0,0
1610,2025-05-01,3674.0,300.0,5,0
1610,2025-06-01,4793.0,500.0,5,2
1610,2025-07-01,3388.0,300.0,10,1
1610,2025-08-01,3979.0,0.0,15,2
1610,2025-09-01,3893.0,300.0,0,2
1610,2025-10-01,4650.0,100.0,15,2
1610,2025-11-01,4095.0,200.0,0,0
1610,2025-12-01,3777.0,100.0,15,2
1611,2025-01-01,4195.0,200.0,5,1
1611,2025-02-01,4083.0,0.0,0,2
1611,2025-03-01,3711.0,200.0,0,2
1611,2025-04-01,3129.0,100.0,15,0
1611,2025-05-01,2199.0,100.0,5,2
1611,2025-06-01,2570.0,500.0,0,0
1611,2025-07-01,2864.0,200.0,10,0
1611,2025-08-01,2311.0,0.0,0,1
1611,2025-09-01,4200.0,100.0,10,1
1611,2025-10-01,4276.0,500.0,15,0
1611,2025-11-01,3501.0,200.0,0,2
1611,2025-12-01,2444.0,300.0,10,0
1612,2025-01-01,3538.0,500.0,10,0
1612,2025-02-01,2250.0,500.0,5,2
1612,2025-03-01,4006.0,300.0,5,2
1612,2025-04-01,3226.0,0.0,0,0
1612,2025-05-01,2848.0,200.0,0,1
1612,2025-06-01,2429.0,500.0,15,2
1612,2025-07-01,3134.0,500.0,15,2
1612,2025-08-01,2717.0,100.0,5,0
1612,2025-09-01,3954.0,0.0,15,2
1612,2025-10-01,3266.0,500.0,5,0
1612,2025-11-01,3745.0,300.0,10,2
1612,2025-12-01,4476.0,300.0,10,2
1613,2025-01-01,2631.0,200.0,10,2
1613,2025-02-01,2266.0,0.0,5,0
1613,2025-03-01,3369.0,500.0,10,2
1613,2025-04-01,4678.0,500.0,0,0
1613,2025-05-01,3418.0,500.0,10,2
1613,2025-06-01,4673.0,500.0,15,1
1613,2025-07-01,3756.0,0.0,10,2
1613,2025-08-01,2143.0,500.0,5,1
1613,2025-09-01,4910.0,100.0,15,1
1613,2025-10-01,3234.0,200.0,5,2
1613,2025-11-01,4160.0,200.0,15,2
1613,2025-12-01,4271.0,100.0,10,0
1614,2025-01-01,4786.0,100.0,10,0
1614,2025-02-01,3138.0,500.0,10,1
1614,2025-03-01,4038.0,300.0,0,0
1614,2025-04-01,2990.0,200.0,10,1
1614,2025-05-01,3188.0,0.0,10,0
1614,2025-06-01,4782.0,100.0,5,0
1614,2025-07-01,3487.0,200.0,5,2
1614,2025-08-01,3665.0,100.0,15,0
1614,2025-09-01,2977.0,500.0,5,2
1614,2025-10-01,3530.0,100.0,10,2
1614,2025-11-01,3617.0,0.0,5,0
1614,2025-12-01,4737.0,500.0,0,0
1615,2025-01-01,3866.0,500.0,0,0
1615,2025-02-01,2673.0,100.0,0,2
1615,2025-03-01,4115.0,300.0,10,1
1615,2025-04-01,2666.0,200.0,10,2
1615,2025-05-01,3162.0,100.0,5,0
1615,2025-06-01,2438.0,0.0,0,2
1615,2025-07-01,2487.0,0.0,15,2
1615,2025-08-01,4857.0,500.0,0,1
1615,2025-09-01,3330.0,0.0,0,2
1615,2025-10-01,2661.0,500.0,5,1
1615,2025-11-01,3220.0,100.0,10,0
1615,2025-12-01,3020.0,100.0,10,1
1616,2025-01-01,2465.0,300.0,10,1
1616,2025-02-01,2100.0,100.0,10,2
1616,2025-03-01,3103.0,300.0,15,0
1616,2025-04-01,4457.0,100.0,15,1
1616,2025-05-01,2090.0,100.0,10,0
1616,2025-06-01,4497.0,500.0,0,2
1616,2025-07-01,2254.0,200.0,10,1
1616,2025-08-01,2684.0,500.0,15,1
1616,2025-09-01,2458.0,300.0,5,2
1616,2025-10-01,4650.0,500.0,5,1
1616,2025-11-01,3524.0,300.0,5,2
1616,2025-12-01,3992.0,300.0,5,1
1617,2025-01-01,4694.0,100.0,5,0
1617,2025-02-01,2454.0,0.0,5,1
1617,2025-03-01,2910.0,0.0,0,1
1617,2025-04-01,4751.0,200.0,5,2
1617,2025-05-01,4363.0,200.0,15,2
1617,2025-06-01,4927.0,200.0,15,2
1617,2025-07-01,3388.0,100.0,15,1
1617,2025-08-01,4870.0,300.0,15,2
1617,2025-09-01,2725.0,100.0,5,0
1617,2025-10-01,3438.0,200.0,10,2
1617,2025-11-01,4284.0,0.0,10,0
1617,2025-12-01,4899.0,0.0,15,1
1618,2025-01-01,2575.0,300.0,5,2
1618,2025-02-01,4109.0,500.0,0,1
1618,2025-03-01,4721.0,200.0,15,2
1618,2025-04-01,3555.0,100.0,15,2
1618,2025-05-01,4041.0,0.0,0,0
1618,2025-06-01,3653.0,500.0,5,0
1618,2025-07-01,3185.0,200.0,0,1
1618,2025-08-01,2203.0,300.0,15,0
1618,2025-09-01,3727.0,300.0,5,2
1618,2025-10-01,2764.0,300.0,5,1
1618,2025-11-01,3199.0,100.0,10,2
1618,2025-12-01,3739.0,500.0,0,0
1619,2025-01-01,3814.0,300.0,0,0
1619,2025-02-01,4239.0,0.0,5,0
1619,2025-03-01,2202.0,200.0,10,2
1619,2025-04-01,2390.0,0.0,0,0
1619,2025-05-01,4545.0,200.0,5,0
1619,2025-06-01,2992.0,200.0,5,0
1619,2025-07-01,3778.0,200.0,15,2
1619,2025-08-01,4437.0,300.0,15,2
1619,2025-09-01,3764.0,100.0,15,1
1619,2025-10-01,4288.0,100.0,0,0
1619,2025-11-01,2602.0,200.0,0,2
1619,2025-12-01,2817.0,0.0,15,0
1620,2025-01-01,2527.0,500.0,0,2
1620,2025-02-01,3060.0,0.0,0,0
1620,2025-03-01,3650.0,200.0,15,2
1620,2025-04-01,2020.0,0.0,5,0
1620,2025-05-01,3717.0,300.0,10,1
1620,2025-06-01,4954.0,100.0,10,1
1620,2025-07-01,3420.0,200.0,10,0
1620,2025-08-01,3871.0,200.0,10,0
1620,2025-09-01,2060.0,100.0,0,0
1620,2025-10-01,4103.0,0.0,15,1
1620,2025-11-01,2830.0,200.0,15,0
1620,2025-12-01,3223.0,500.0,5,1
1621,2025-01-01,2541.0,0.0,0,2
1621,2025-02-01,4459.0,100.0,5,2
1621,2025-03-01,3055.0,0.0,5,1
1621,2025-04-01,4846.0,200.0,5,2
1621,2025-05-01,4393.0,300.0,5,2
1621,2025-06-01,4954.0,500.0,0,2
1621,2025-07-01,2595.0,300.0,10,1
1621,2025-08-01,3376.0,500.0,10,1
1621,2025-09-01,2125.0,100.0,15,1
1621,2025-10-01,3020.0,300.0,0,1
1621,2025-11-01,2022.0,200.0,10,0
1621,2025-12-01,4311.0,300.0,0,2
1622,2025-01-01,3738.0,100.0,10,0
1622,2025-02-01,2962.0,200.0,15,2
1622,2025-03-01,4595.0,300.0,5,2
1622,2025-04-01,3176.0,100.0,0,2
1622,2025-05-01,3035.0,300.0,0,1
1622,2025-06-01,4101.0,300.0,15,0
1622,2025-07-01,3378.0,300.0,10,0
1622,2025-08-01,4666.0,500.0,15,0
1622,2025-09-01,2318.0,300.0,5,0
1622,2025-10-01,4226.0,300.0,15,0
1622,2025-11-01,3071.0,0.0,0,0
1622,2025-12-01,2086.0,200.0,0,2
1623,2025-01-01,3250.0,300.0,5,0
1623,2025-02-01,4279.0,300.0,10,0
1623,2025-03-01,3230.0,100.0,15,1
1623,2025-04-01,2685.0,100.0,5,1
1623,2025-05-01,2799.0,200.0,15,2
1623,2025-06-01,3579.0,100.0,5,1
1623,2025-07-01,3771.0,100.0,5,2
1623,2025-08-01,3658.0,500.0,10,2
1623,2025-09-01,4950.0,200.0,5,0
1623,2025-10-01,2468.0,100.0,0,1
1623,2025-11-01,3216.0,300.0,10,0
1623,2025-12-01,2769.0,300.0,5,0
1624,2025-01-01,2629.0,100.0,15,1
1624,2025-02-01,2268.0,500.0,15,0
1624,2025-03-01,4072.0,300.0,15,1
1624,2025-04-01,2041.0,300.0,10,2
1624,2025-05-01,4190.0,200.0,15,2
1624,2025-06-01,2664.0,100.0,10,1
1624,2025-07-01,3110.0,0.0,10,1
1624,2025-08-01,4527.0,200.0,0,0
1624,2025-09-01,3467.0,500.0,5,2
1624,2025-10-01,4965.0,300.0,0,2
1624,2025-11-01,2873.0,0.0,15,1
1624,2025-12-01,2802.0,0.0,0,0
1625,2025-01-01,4263.0,300.0,15,1
1625,2025-02-01,2139.0,200.0,10,1
1625,2025-03-01,3083.0,200.0,15,2
1625,2025-04-01,2596.0,0.0,0,0
1625,2025-05-01,4576.0,0.0,15,2
1625,2025-06-01,4923.0,500.0,10,2
1625,2025-07-01,2585.0,200.0,15,2
1625,2025-08-01,3471.0,500.0,10,1
1625,2025-09-01,3618.0,0.0,5,0
1625,2025-10-01,2142.0,500.0,5,0
1625,2025-11-01,3695.0,300.0,15,1
1625,2025-12-01,2640.0,0.0,0,2
1626,2025-01-01,2473.0,0.0,10,1
1626,2025-02-01,4741.0,500.0,5,0
1626,2025-03-01,2285.0,0.0,5,0
1626,2025-04-01,3847.0,0.0,10,2
1626,2025-05-01,4462.0,100.0,5,0
1626,2025-06-01,3105.0,200.0,0,0
1626,2025-07-01,4103.0,100.0,15,0
1626,2025-08-01,3901.0,0.0,5,0
1626,2025-09-01,3565.0,500.0,0,0
1626,2025-10-01,3316.0,0.0,0,2
1626,2025-11-01,3497.0,500.0,5,0
1626,2025-12-01,2454.0,200.0,0,0
1627,2025-01-01,4694.0,0.0,5,0
1627,2025-02-01,2269.0,500.0,15,2
1627,2025-03-01,4947.0,200.0,0,0
1627,2025-04-01,2940.0,200.0,15,0
1627,2025-05-01,4836.0,100.0,10,1
1627,2025-06-01,3264.0,100.0,15,2
1627,2025-07-01,4880.0,200.0,5,0
1627,2025-08-01,4016.0,500.0,15,0
1627,2025-09-01,2121.0,300.0,10,1
1627,2025-10-01,3160.0,0.0,5,0
1627,2025-11-01,2484.0,200.0,5,2
1627,2025-12-01,3697.0,200.0,10,0
1628,2025-01-01,2657.0,500.0,0,0
1628,2025-02-01,2360.0,500.0,15,2
1628,2025-03-01,4353.0,300.0,15,1
1628,2025-04-01,4082.0,100.0,5,1
1628,2025-05-01,3836.0,0.0,15,0
1628,2025-06-01,2749.0,300.0,10,0
1628,2025-07-01,2853.0,500.0,0,1
1628,2025-08-01,3807.0,500.0,15,2
1628,2025-09-01,3528.0,300.0,15,0
1628,2025-10-01,4197.0,0.0,15,1
1628,2025-11-01,4193.0,500.0,15,1
1628,2025-12-01,2543.0,300.0,5,2
1629,2025-01-01,4863.0,200.0,10,0
1629,2025-02-01,4352.0,200.0,15,1
1629,2025-03-01,4910.0,100.0,5,0
1629,2025-04-01,4793.0,0.0,5,2
1629,2025-05-01,2734.0,300.0,5,2
1629,2025-06-01,3029.0,500.0,15,0
1629,2025-07-01,2916.0,200.0,0,1
1629,2025-08-01,2112.0,500.0,5,1
1629,2025-09-01,2243.0,0.0,0,0
1629,2025-10-01,4884.0,500.0,15,2
1629,2025-11-01,2252.0,300.0,5,1
1629,2025-12-01,2237.0,200.0,15,2
1630,2025-01-01,2245.0,0.0,15,1
1630,2025-02-01,3370.0,300.0,0,2
1630,2025-03-01,2856.0,200.0,0,1
1630,2025-04-01,2527.0,500.0,5,2
1630,2025-05-01,3256.0,300.0,5,0
1630,2025-06-01,4994.0,500.0,10,0
1630,2025-07-01,3740.0,500.0,0,2
1630,2025-08-01,4324.0,500.0,0,2
1630,2025-09-01,3454.0,100.0,0,0
1630,2025-10-01,4585.0,100.0,10,1
1630,2025-11-01,3045.0,0.0,0,2
1630,2025-12-01,3414.0,200.0,10,2
1631,2025-01-01,4397.0,100.0,15,1
1631,2025-02-01,3642.0,300.0,0,0
1631,2025-03-01,2983.0,0.0,0,2
1631,2025-04-01,4980.0,100.0,15,1
1631,2025-05-01,2683.0,200.0,5,2
1631,2025-06-01,3859.0,100.0,5,2
1631,2025-07-01,2519.0,0.0,0,2
1631,2025-08-01,2199.0,200.0,5,1
1631,2025-09-01,3239.0,500.0,15,0
1631,2025-10-01,2808.0,200.0,15,1
1631,2025-11-01,3675.0,300.0,15,2
1631,2025-12-01,2749.0,300.0,15,2
1632,2025-01-01,2661.0,300.0,15,1
1632,2025-02-01,2350.0,300.0,15,2
1632,2025-03-01,4702.0,500.0,15,2
1632,2025-04-01,3907.0,300.0,0,2
1632,2025-05-01,3468.0,100.0,10,1
1632,2025-06-01,4861.0,100.0,10,1
1632,2025-07-01,2810.0,100.0,5,1
1632,2025-08-01,4353.0,300.0,10,1
1632,2025-09-01,3295.0,300.0,0,2
1632,2025-10-01,4357.0,300.0,10,2
1632,2025-11-01,2185.0,100.0,15,2
1632,2025-12-01,2157.0,0.0,15,0
1633,2025-01-01,4139.0,200.0,15,2
1633,2025-02-01,3707.0,0.0,15,2
1633,2025-03-01,3055.0,200.0,5,0
1633,2025-04-01,4353.0,200.0,0,1
1633,2025-05-01,3591.0,0.0,10,2
1633,2025-06-01,2089.0,200.0,10,2
1633,2025-07-01,4654.0,100.0,15,2
1633,2025-08-01,3044.0,100.0,15,0
1633,2025-09-01,4780.0,200.0,5,1
1633,2025-10-01,4413.0,100.0,5,0
1633,2025-11-01,3692.0,300.0,10,1
1633,2025-12-01,2686.0,300.0,5,0
1634,2025-01-01,4829.0,500.0,5,0
1634,2025-02-01,4210.0,200.0,5,1
1634,2025-03-01,4446.0,100.0,15,1
1634,2025-04-01,3008.0,300.0,5,0
1634,2025-05-01,4135.0,300.0,5,2
1634,2025-06-01,4325.0,100.0,0,1
1634,2025-07-01,3084.0,300.0,0,0
1634,2025-08-01,2016.0,100.0,0,0
1634,2025-09-01,2623.0,300.0,0,0
1634,2025-10-01,3859.0,300.0,15,0
1634,2025-11-01,2884.0,100.0,5,2
1634,2025-12-01,2522.0,200.0,5,2
1635,2025-01-01,3059.0,300.0,5,2
1635,2025-02-01,4292.0,100.0,15,0
1635,2025-03-01,3633.0,200.0,15,1
1635,2025-04-01,4380.0,500.0,15,0
1635,2025-05-01,4860.0,0.0,15,0
1635,2025-06-01,2774.0,0.0,15,2
1635,2025-07-01,3142.0,100.0,15,2
1635,2025-08-01,4520.0,500.0,0,0
1635,2025-09-01,2900.0,300.0,15,2
1635,2025-10-01,3315.0,300.0,10,2
1635,2025-11-01,2557.0,500.0,10,0
1635,2025-12-01,2162.0,0.0,5,1
1636,2025-01-01,2716.0,300.0,5,2
1636,2025-02-01,3162.0,300.0,0,2
1636,2025-03-01,4918.0,100.0,10,2
1636,2025-04-01,2671.0,300.0,15,0
1636,2025-05-01,2197.0,300.0,10,1
1636,2025-06-01,4606.0,200.0,15,0
1636,2025-07-01,3605.0,0.0,10,2
1636,2025-08-01,3816.0,200.0,0,2
1636,2025-09-01,2779.0,0.0,5,2
1636,2025-10-01,3462.0,100.0,10,2
1636,2025-11-01,2152.0,0.0,5,0
1636,2025-12-01,3982.0,300.0,15,0
1637,2025-01-01,3355.0,0.0,10,2
1637,2025-02-01,3115.0,200.0,5,1
1637,2025-03-01,4824.0,500.0,5,2
1637,2025-04-01,4440.0,200.0,5,1
1637,2025-05-01,3927.0,300.0,15,0
1637,2025-06-01,2063.0,500.0,0,0
1637,2025-07-01,4730.0,0.0,10,2
1637,2025-08-01,3427.0,0.0,15,0
1637,2025-09-01,4303.0,300.0,0,0
1637,2025-10-01,2596.0,100.0,15,0
1637,2025-11-01,3549.0,200.0,0,2
1637,2025-12-01,3909.0,0.0,15,1
1638,2025-01-01,2287.0,200.0,10,2
1638,2025-02-01,2526.0,300.0,5,1
1638,2025-03-01,2285.0,300.0,5,0
1638,2025-04-01,2076.0,0.0,0,1
1638,2025-05-01,2480.0,200.0,10,2
1638,2025-06-01,2752.0,200.0,10,0
1638,2025-07-01,3573.0,0.0,5,0
1638,2025-08-01,3190.0,100.0,5,0
1638,2025-09-01,2118.0,500.0,0,2
1638,2025-10-01,3054.0,200.0,0,1
1638,2025-11-01,2386.0,100.0,10,1
1638,2025-12-01,4253.0,0.0,10,2
1639,2025-01-01,4003.0,100.0,10,2
1639,2025-02-01,4779.0,200.0,0,1
1639,2025-03-01,4742.0,300.0,5,1
1639,2025-04-01,3542.0,500.0,5,0
1639,2025-05-01,2234.0,500.0,5,2
1639,2025-06-01,3024.0,300.0,15,0
1639,2025-07-01,3471.0,0.0,15,2
1639,2025-08-01,4205.0,300.0,15,0
1639,2025-09-01,3385.0,0.0,5,0
1639,2025-10-01,2061.0,200.0,10,1
1639,2025-11-01,4014.0,300.0,5,1
1639,2025-12-01,4344.0,200.0,0,0
1640,2025-01-01,3095.0,200.0,15,2
1640,2025-02-01,4153.0,300.0,15,1
1640,2025-03-01,2554.0,500.0,0,0
1640,2025-04-01,3872.0,100.0,5,0
1640,2025-05-01,4071.0,100.0,10,0
1640,2025-06-01,2595.0,300.0,5,1
1640,2025-07-01,4878.0,500.0,5,2
1640,2025-08-01,2995.0,300.0,5,1
1640,2025-09-01,2494.0,500.0,10,0
1640,2025-10-01,2059.0,300.0,10,1
1640,2025-11-01,4690.0,200.0,0,0
1640,2025-12-01,2134.0,200.0,10,2
1641,2025-01-01,3735.0,200.0,10,0
1641,2025-02-01,2060.0,100.0,15,0
1641,2025-03-01,4423.0,100.0,15,0
1641,2025-04-01,2405.0,100.0,0,2
1641,2025-05-01,2823.0,200.0,10,0
1641,2025-06-01,3224.0,0.0,0,0
1641,2025-07-01,3797.0,500.0,10,0
1641,2025-08-01,2094.0,100.0,10,0
1641,2025-09-01,2303.0,0.0,0,2
1641,2025-10-01,4673.0,100.0,15,2
1641,2025-11-01,4132.0,0.0,0,2
1641,2025-12-01,4617.0,200.0,0,0
1642,2025-01-01,4241.0,0.0,15,2
1642,2025-02-01,2297.0,200.0,10,1
1642,2025-03-01,4913.0,0.0,15,0
1642,2025-04-01,2502.0,200.0,0,0
1642,2025-05-01,4440.0,0.0,0,1
1642,2025-06-01,4769.0,500.0,5,0
1642,2025-07-01,2914.0,0.0,5,0
1642,2025-08-01,4752.0,0.0,0,2
1642,2025-09-01,4231.0,500.0,10,1
1642,2025-10-01,3988.0,300.0,0,0
1642,2025-11-01,4136.0,500.0,15,0
1642,2025-12-01,2927.0,300.0,0,0
1643,2025-01-01,4117.0,300.0,0,2
1643,2025-02-01,3948.0,0.0,10,2
1643,2025-03-01,3207.0,100.0,15,1
1643,2025-04-01,2402.0,200.0,10,1
1643,2025-05-01,3788.0,100.0,10,0
1643,2025-06-01,3447.0,300.0,5,2
1643,2025-07-01,3267.0,500.0,0,2
1643,2025-08-01,3162.0,100.0,5,2
1643,2025-09-01,4275.0,500.0,5,0
1643,2025-10-01,3387.0,0.0,5,1
1643,2025-11-01,4041.0,300.0,15,2
1643,2025-12-01,2391.0,100.0,0,1
1644,2025-01-01,2254.0,0.0,5,1
