id_employe,mois,salaire_brut,prime,heures_sup,absences
1598,2025-02,3368,500,10,1
1598,2025-03,4392,200,0,0
1598,2025-04,2599,200,15,1
1598,2025-05,3027,300,10,2
1598,2025-06,2387,300,15,2
1598,2025-07,4518,200,10,2
1598,2025-08,4231,100,5,2
1598,2025-09,4305,200,10,1
1598,2025-10,4383,500,15,0
1598,2025-11,3479,100,15,2
1598,2025-12,4512,0,15,2
1599,2025-01,4548,0,0,0
1599,2025-02,2194,500,5,2
1599,2025-03,2746,300,0,0
1599,2025-04,2165,0,5,1
1599,2025-05,3724,500,10,2
1599,2025-06,3131,0,0,0
1599,2025-07,3730,0,5,1
1599,2025-08,2592,300,10,2
1599,2025-09,3469,300,15,0
1599,2025-10,4155,0,10,2
1599,2025-11,4313,200,15,0
1599,2025-12,3926,500,15,1
1600,2025-01,3042,300,0,1
1600,2025-02,4594,0,0,0
1600,2025-03,3440,200,0,0
1600,2025-04,2594,200,15,1
1600,2025-05,2152,100,10,1
1600,2025-06,2734,200,10,0
1600,2025-07,4576,500,15,0
1600,2025-08,3708,300,0,1
1600,2025-09,3832,300,0,2
1600,2025-10,4709,300,15,2
1600,2025-11,3092,100,15,1
1600,2025-12,2373,500,5,1
1601,2025-01,4870,300,10,2
1601,2025-02,3763,0,10,0
1601,2025-03,4936,300,15,1
1601,2025-04,2694,100,5,2
1601,2025-05,2689,100,10,1
1601,2025-06,3706,300,10,0
1601,2025-07,3907,500,0,2
1601,2025-08,4732,100,15,0
1601,2025-09,3301,100,15,0
1601,2025-10,4791,300,15,1
1601,2025-11,4699,0,15,2
1601,2025-12,2016,0,5,2
1602,2025-01,3087,500,0,2
1602,2025-02,2973,200,5,1
1602,2025-03,2761,200,15,0
1602,2025-04,4341,100,0,2
1602,2025-05,3067,100,5,2
1602,2025-06,2325,300,15,1
1602,2025-07,4034,100,15,0
1602,2025-08,4117,300,10,2
1602,2025-09,4022,0,0,1
1602,2025-10,2774,300,10,1
1602,2025-11,4567,0,5,2
1602,2025-12,3853,300,0,2
1603,2025-01,3212,0,15,2
1603,2025-02,4899,100,5,2
1603,2025-03,2742,300,10,1
1603,2025-04,3078,100,5,2
1603,2025-05,3541,0,5,0
1603,2025-06,2472,100,15,0
1603,2025-07,3802,500,5,0
1603,2025-08,4451,200,15,1
1603,2025-09,4683,500,5,2
1603,2025-10,3890,100,10,1
1603,2025-11,3760,0,15,2
1603,2025-12,2913,200,10,0
1604,2025-01,3043,0,15,0
1604,2025-02,3318,200,5,1
1604,2025-03,3926,300,0,0
1604,2025-04,4099,500,10,1
1604,2025-05,4558,0,0,2
1604,2025-06,3741,500,0,0
1604,2025-07,2203,200,0,1
1604,2025-08,2089,500,15,2
1604,2025-09,2843,0,5,0
1604,2025-10,4711,300,10,0
1604,2025-11,2691,300,5,2
1604,2025-12,4661,300,10,1
1605,2025-01,4890,0,5,2
1605,2025-02,3285,0,5,1
1605,2025-03,4105,200,0,2
1605,2025-04,3629,100,5,2
1605,2025-05,2188,300,0,2
1605,2025-06,4231,100,0,2
1605,2025-07,4775,200,0,2
1605,2025-08,2358,500,0,1
1605,2025-09,4539,500,5,1
1605,2025-10,2032,200,15,2
1605,2025-11,3822,300,10,0
1605,2025-12,2350,0,15,2
1606,2025-01,3115,100,5,2
1606,2025-02,4148,500,10,1
1606,2025-03,4219,100,10,2
1606,2025-04,4174,200,0,0
1606,2025-05,2833,200,10,0
1606,2025-06,3749,100,10,1
1606,2025-07,4319,100,0,1
1606,2025-08,4186,100,5,0
1606,2025-09,3969,100,5,0
1606,2025-10,2571,0,10,1
1606,2025-11,3703,300,5,0
1606,2025-12,2980,300,5,1
1607,2025-01,4596,300,10,1
1607,2025-02,4103,500,0,2
1607,2025-03,4503,100,5,1
1607,2025-04,2211,300,0,0
1607,2025-05,4824,200,10,0
1607,2025-06,2079,100,5,1
1607,2025-07,4308,100,15,0
1607,2025-08,4255,100,10,0
1607,2025-09,4093,200,10,0
1607,2025-10,3457,100,5,1
1607,2025-11,3333,0,10,2
1607,2025-12,3456,0,0,1
1608,2025-01,3228,200,10,0
1608,2025-02,2642,500,10,0
1608,2025-03,2119,300,5,2
1608,2025-04,4373,500,10,2
1608,2025-05,2669,0,15,0
1608,2025-06,4236,200,0,0
1608,2025-07,2813,100,15,1
1608,2025-08,2026,100,15,0
1608,2025-09,4615,100,10,0
1608,2025-10,3516,300,10,0
1608,2025-11,4195,200,5,0
1608,2025-12,4827,100,5,2
1609,2025-01,3734,200,15,0
1609,2025-02,3473,100,0,2
1609,2025-03,3050,300,5,0
1609,2025-04,2893,500,10,0
1609,2025-05,2006,300,15,2
1609,2025-06,4453,200,5,1
1609,2025-07,3245,200,0,0
1609,2025-08,4540,500,15,1
1609,2025-09,3740,500,5,0
1609,2025-10,4837,200,10,0
1609,2025-11,3896,300,10,1
1609,2025-12,2516,300,10,2
1610,2025-01,2450,0,10,1
1610,2025-02,3600,0,10,0
1610,2025-03,2130,300,10,2
1610,2025-04,4603,300,0,0
1610,2025-05,3674,300,5,0
1610,2025-06,4793,500,5,2
1610,2025-07,3388,300,10,1
1610,2025-08,3979,0,15,2
1610,2025-09,3893,300,0,2
1610,2025-10,4650,100,15,2
1610,2025-11,4095,200,0,0
1610,2025-12,3777,100,15,2
1611,2025-01,4195,200,5,1
1611,2025-02,4083,0,0,2
1611,2025-03,3711,200,0,2
1611,2025-04,3129,100,15,0
1611,2025-05,2199,100,5,2
1611,2025-06,2570,500,0,0
1611,2025-07,2864,200,10,0
1611,2025-08,2311,0,0,1
1611,2025-09,4200,100,10,1
1611,2025-10,4276,500,15,0
1611,2025-11,3501,200,0,2
1611,2025-12,2444,300,10,0
1612,2025-01,3538,500,10,0
1612,2025-02,2250,500,5,2
1612,2025-03,4006,300,5,2
1612,2025-04,3226,0,0,0
1612,2025-05,2848,200,0,1
1612,2025-06,2429,500,15,2
1612,2025-07,3134,500,15,2
1612,2025-08,2717,100,5,0
1612,2025-09,3954,0,15,2
1612,2025-10,3266,500,5,0
1612,2025-11,3745,300,10,2
1612,2025-12,4476,300,10,2
1613,2025-01,2631,200,10,2
1613,2025-02,2266,0,5,0
1613,2025-03,3369,500,10,2
1613,2025-04,4678,500,0,0
1613,2025-05,3418,500,10,2
1613,2025-06,4673,500,15,1
1613,2025-07,3756,0,10,2
1613,2025-08,2143,500,5,1
1613,2025-09,4910,100,15,1
1613,2025-10,3234,200,5,2
1613,2025-11,4160,200,15,2
1613,2025-12,4271,100,10,0
1614,2025-01,4786,100,10,0
1614,2025-02,3138,500,10,1
1614,2025-03,4038,300,0,0
1614,2025-04,2990,200,10,1
1614,2025-05,3188,0,10,0
1614,2025-06,4782,100,5,0
1614,2025-07,3487,200,5,2
1614,2025-08,3665,100,15,0
1614,2025-09,2977,500,5,2
1614,2025-10,3530,100,10,2
1614,2025-11,3617,0,5,0
1614,2025-12,4737,500,0,0
1615,2025-01,3866,500,0,0
1615,2025-02,2673,100,0,2
1615,2025-03,4115,300,10,1
1615,2025-04,2666,200,10,2
1615,2025-05,3162,100,5,0
1615,2025-06,2438,0,0,2
1615,2025-07,2487,0,15,2
1615,2025-08,4857,500,0,1
1615,2025-09,3330,0,0,2
1615,2025-10,2661,500,5,1
1615,2025-11,3220,100,10,0
1615,2025-12,3020,100,10,1
1616,2025-01,2465,300,10,1
1616,2025-02,2100,100,10,2
1616,2025-03,3103,300,15,0
1616,2025-04,4457,100,15,1
1616,2025-05,2090,100,10,0
1616,2025-06,4497,500,0,2
1616,2025-07,2254,200,10,1
1616,2025-08,2684,500,15,1
1616,2025-09,2458,300,5,2
1616,2025-10,4650,500,5,1
1616,2025-11,3524,300,5,2
1616,2025-12,3992,300,5,1
1617,2025-01,4694,100,5,0
1617,2025-02,2454,0,5,1
1617,2025-03,2910,0,0,1
1617,2025-04,4751,200,5,2
1617,2025-05,4363,200,15,2
1617,2025-06,4927,200,15,2
1617,2025-07,3388,100,15,1
1617,2025-08,4870,300,15,2
1617,2025-09,2725,100,5,0
1617,2025-10,3438,200,10,2
1617,2025-11,4284,0,10,0
1617,2025-12,4899,0,15,1
1618,2025-01,2575,300,5,2
1618,2025-02,4109,500,0,1
1618,2025-03,4721,200,15,2
1618,2025-04,3555,100,15,2
1618,2025-05,4041,0,0,0
1618,2025-06,3653,500,5,0
1618,2025-07,3185,200,0,1
1618,2025-08,2203,300,15,0
1618,2025-09,3727,300,5,2
1618,2025-10,2764,300,5,1
1618,2025-11,3199,100,10,2
1618,2025-12,3739,500,0,0
1619,2025-01,3814,300,0,0
1619,2025-02,4239,0,5,0
1619,2025-03,2202,200,10,2
1619,2025-04,2390,0,0,0
1619,2025-05,4545,200,5,0
1619,2025-06,2992,200,5,0
1619,2025-07,3778,200,15,2
1619,2025-08,4437,300,15,2
1619,2025-09,3764,100,15,1
1619,2025-10,4288,100,0,0
1619,2025-11,2602,200,0,2
1619,2025-12,2817,0,15,0
1620,2025-01,2527,500,0,2
1620,2025-02,3060,0,0,0
1620,2025-03,3650,200,15,2
1620,2025-04,2020,0,5,0
1620,2025-05,3717,300,10,1
1620,2025-06,4954,100,10,1
1620,2025-07,3420,200,10,0
1620,2025-08,3871,200,10,0
1620,2025-09,2060,100,0,0
1620,2025-10,4103,0,15,1
1620,2025-11,2830,200,15,0
1620,2025-12,3223,500,5,1
1621,2025-01,2541,0,0,2
1621,2025-02,4459,100,5,2
1621,2025-03,3055,0,5,1
1621,2025-04,4846,200,5,2
1621,2025-05,4393,300,5,2
1621,2025-06,4954,500,0,2
1621,2025-07,2595,300,10,1
1621,2025-08,3376,500,10,1
1621,2025-09,2125,100,15,1
1621,2025-10,3020,300,0,1
1621,2025-11,2022,200,10,0
1621,2025-12,4311,300,0,2
1622,2025-01,3738,100,10,0
1622,2025-02,2962,200,15,2
1622,2025-03,4595,300,5,2
1622,2025-04,3176,100,0,2
1622,2025-05,3035,300,0,1
1622,2025-06,4101,300,15,0
1622,2025-07,3378,300,10,0
1622,2025-08,4666,500,15,0
1622,2025-09,2318,300,5,0
1622,2025-10,4226,300,15,0
1622,2025-11,3071,0,0,0
1622,2025-12,2086,200,0,2
1623,2025-01,3250,300,5,0
1623,2025-02,4279,300,10,0
1623,2025-03,3230,100,15,1
1623,2025-04,2685,100,5,1
1623,2025-05,2799,200,15,2
1623,2025-06,3579,100,5,1
1623,2025-07,3771,100,5,2
1623,2025-08,3658,500,10,2
1623,2025-09,4950,200,5,0
1623,2025-10,2468,100,0,1
1623,2025-11,3216,300,10,0
1623,2025-12,2769,300,5,0
1624,2025-01,2629,100,15,1
1624,2025-02,2268,500,15,0
1624,2025-03,4072,300,15,1
1624,2025-04,2041,300,10,2
1624,2025-05,4190,200,15,2
1624,2025-06,2664,100,10,1
1624,2025-07,3110,0,10,1
1624,2025-08,4527,200,0,0
1624,2025-09,3467,500,5,2
1624,2025-10,4965,300,0,2
1624,2025-11,2873,0,15,1
1624,2025-12,2802,0,0,0
1625,2025-01,4263,300,15,1
1625,2025-02,2139,200,10,1
1625,2025-03,3083,200,15,2
1625,2025-04,2596,0,0,0
1625,2025-05,4576,0,15,2
1625,2025-06,4923,500,10,2
1625,2025-07,2585,200,15,2
1625,2025-08,3471,500,10,1
1625,2025-09,3618,0,5,0
1625,2025-10,2142,500,5,0
1625,2025-11,3695,300,15,1
1625,2025-12,2640,0,0,2
1626,2025-01,2473,0,10,1
1626,2025-02,4741,500,5,0
1626,2025-03,2285,0,5,0
1626,2025-04,3847,0,10,2
1626,2025-05,4462,100,5,0
1626,2025-06,3105,200,0,0
1626,2025-07,4103,100,15,0
1626,2025-08,3901,0,5,0
1626,2025-09,3565,500,0,0
1626,2025-10,3316,0,0,2
1626,2025-11,3497,500,5,0
1626,2025-12,2454,200,0,0
1627,2025-01,4694,0,5,0
1627,2025-02,2269,500,15,2
1627,2025-03,4947,200,0,0
1627,2025-04,2940,200,15,0
1627,2025-05,4836,100,10,1
1627,2025-06,3264,100,15,2
1627,2025-07,4880,200,5,0
1627,2025-08,4016,500,15,0
1627,2025-09,2121,300,10,1
1627,2025-10,3160,0,5,0
1627,2025-11,2484,200,5,2
1627,2025-12,3697,200,10,0
1628,2025-01,2657,500,0,0
1628,2025-02,2360,500,15,2
1628,2025-03,4353,300,15,1
1628,2025-04,4082,100,5,1
1628,2025-05,3836,0,15,0
1628,2025-06,2749,300,10,0
1628,2025-07,2853,500,0,1
1628,2025-08,3807,500,15,2
1628,2025-09,3528,300,15,0
1628,2025-10,4197,0,15,1
1628,2025-11,4193,500,15,1
1628,2025-12,2543,300,5,2
1629,2025-01,4863,200,10,0
1629,2025-02,4352,200,15,1
1629,2025-03,4910,100,5,0
1629,2025-04,4793,0,5,2
1629,2025-05,2734,300,5,2
1629,2025-06,3029,500,15,0
1629,2025-07,2916,200,0,1
1629,2025-08,2112,500,5,1
1629,2025-09,2243,0,0,0
1629,2025-10,4884,500,15,2
1629,2025-11,2252,300,5,1
1629,2025-12,2237,200,15,2
1630,2025-01,2245,0,15,1
1630,2025-02,3370,300,0,2
1630,2025-03,2856,200,0,1
1630,2025-04,2527,500,5,2
1630,2025-05,3256,300,5,0
1630,2025-06,4994,500,10,0
1630,2025-07,3740,500,0,2
1630,2025-08,4324,500,0,2
1630,2025-09,3454,100,0,0
1630,2025-10,4585,100,10,1
1630,2025-11,3045,0,0,2
1630,2025-12,3414,200,10,2
1631,2025-01,4397,100,15,1
1631,2025-02,3642,300,0,0
1631,2025-03,2983,0,0,2
1631,2025-04,4980,100,15,1
1631,2025-05,2683,200,5,2
1631,2025-06,3859,100,5,2
1631,2025-07,2519,0,0,2
1631,2025-08,2199,200,5,1
1631,2025-09,3239,500,15,0
1631,2025-10,2808,200,15,1
1631,2025-11,3675,300,15,2
1631,2025-12,2749,300,15,2
1632,2025-01,2661,300,15,1
1632,2025-02,2350,300,15,2
1632,2025-03,4702,500,15,2
1632,2025-04,3907,300,0,2
1632,2025-05,3468,100,10,1
1632,2025-06,4861,100,10,1
1632,2025-07,2810,100,5,1
1632,2025-08,4353,300,10,1
1632,2025-09,3295,300,0,2
1632,2025-10,4357,300,10,2
1632,2025-11,2185,100,15,2
1632,2025-12,2157,0,15,0
1633,2025-01,4139,200,15,2
1633,2025-02,3707,0,15,2
1633,2025-03,3055,200,5,0
1633,2025-04,4353,200,0,1
1633,2025-05,3591,0,10,2
1633,2025-06,2089,200,10,2
1633,2025-07,4654,100,15,2
1633,2025-08,3044,100,15,0
1633,2025-09,4780,200,5,1
1633,2025-10,4413,100,5,0
1633,2025-11,3692,300,10,1
1633,2025-12,2686,300,5,0
1634,2025-01,4829,500,5,0
1634,2025-02,4210,200,5,1
1634,2025-03,4446,100,15,1
1634,2025-04,3008,300,5,0
1634,2025-05,4135,300,5,2
1634,2025-06,4325,100,0,1
1634,2025-07,3084,300,0,0
1634,2025-08,2016,100,0,0
1634,2025-09,2623,300,0,0
1634,2025-10,3859,300,15,0
1634,2025-11,2884,100,5,2
1634,2025-12,2522,200,5,2
1635,2025-01,3059,300,5,2
1635,2025-02,4292,100,15,0
1635,2025-03,3633,200,15,1
1635,2025-04,4380,500,15,0
1635,2025-05,4860,0,15,0
1635,2025-06,2774,0,15,2
1635,2025-07,3142,100,15,2
1635,2025-08,4520,500,0,0
1635,2025-09,2900,300,15,2
1635,2025-10,3315,300,10,2
1635,2025-11,2557,500,10,0
1635,2025-12,2162,0,5,1
1636,2025-01,2716,300,5,2
1636,2025-02,3162,300,0,2
1636,2025-03,4918,100,10,2
1636,2025-04,2671,300,15,0
1636,2025-05,2197,300,10,1
1636,2025-06,4606,200,15,0
1636,2025-07,3605,0,10,2
1636,2025-08,3816,200,0,2
1636,2025-09,2779,0,5,2
1636,2025-10,3462,100,10,2
1636,2025-11,2152,0,5,0
1636,2025-12,3982,300,15,0
1637,2025-01,3355,0,10,2
1637,2025-02,3115,200,5,1
1637,2025-03,4824,500,5,2
1637,2025-04,4440,200,5,1
1637,2025-05,3927,300,15,0
1637,2025-06,2063,500,0,0
1637,2025-07,4730,0,10,2
1637,2025-08,3427,0,15,0
1637,2025-09,4303,300,0,0
1637,2025-10,2596,100,15,0
1637,2025-11,3549,200,0,2
1637,2025-12,3909,0,15,1
1638,2025-01,2287,200,10,2
1638,2025-02,2526,300,5,1
1638,2025-03,2285,300,5,0
1638,2025-04,2076,0,0,1
1638,2025-05,2480,200,10,2
1638,2025-06,2752,200,10,0
1638,2025-07,3573,0,5,0
1638,2025-08,3190,100,5,0
1638,2025-09,2118,500,0,2
1638,2025-10,3054,200,0,1
1638,2025-11,2386,100,10,1
1638,2025-12,4253,0,10,2
1639,2025-01,4003,100,10,2
1639,2025-02,4779,200,0,1
1639,2025-03,4742,300,5,1
1639,2025-04,3542,500,5,0
1639,2025-05,2234,500,5,2
1639,2025-06,3024,300,15,0
1639,2025-07,3471,0,15,2
1639,2025-08,4205,300,15,0
1639,2025-09,3385,0,5,0
1639,2025-10,2061,200,10,1
1639,2025-11,4014,300,5,1
1639,2025-12,4344,200,0,0
1640,2025-01,3095,200,15,2
1640,2025-02,4153,300,15,1
1640,2025-03,2554,500,0,0
1640,2025-04,3872,100,5,0
1640,2025-05,4071,100,10,0
1640,2025-06,2595,300,5,1
1640,2025-07,4878,500,5,2
1640,2025-08,2995,300,5,1
1640,2025-09,2494,500,10,0
1640,2025-10,2059,300,10,1
1640,2025-11,4690,200,0,0
1640,2025-12,2134,200,10,2
1641,2025-01,3735,200,10,0
1641,2025-02,2060,100,15,0
1641,2025-03,4423,100,15,0
1641,2025-04,2405,100,0,2
1641,2025-05,2823,200,10,0
1641,2025-06,3224,0,0,0
1641,2025-07,3797,500,10,0
1641,2025-08,2094,100,10,0
1641,2025-09,2303,0,0,2
1641,2025-10,4673,100,15,2
1641,2025-11,4132,0,0,2
1641,2025-12,4617,200,0,0
1642,2025-01,4241,0,15,2
1642,2025-02,2297,200,10,1
1642,2025-03,4913,0,15,0
1642,2025-04,2502,200,0,0
1642,2025-05,4440,0,0,1
1642,2025-06,4769,500,5,0
1642,2025-07,2914,0,5,0
1642,2025-08,4752,0,0,2
1642,2025-09,4231,500,10,1
1642,2025-10,3988,300,0,0
1642,2025-11,4136,500,15,0
1642,2025-12,2927,300,0,0
1643,2025-01,4117,300,0,2
1643,2025-02,3948,0,10,2
1643,2025-03,3207,100,15,1
1643,2025-04,2402,200,10,1
1643,2025-05,3788,100,10,0
1643,2025-06,3447,300,5,2
1643,2025-07,3267,500,0,2
1643,2025-08,3162,100,5,2
1643,2025-09,4275,500,5,0
1643,2025-10,3387,0,5,1
1643,2025-11,4041,300,15,2
1643,2025-12,2391,100,0,1
1644,2025-01,2254,0,5,1
1644,2025-02,4473,500,0,2
1644,2025-03,2440,500,5,2
1644,2025-04,3794,500,15,2
1644,2025-05,3243,200,5,1
1644,2025-06,2865,100,5,1
1644,2025-07,3087,500,0,0
1644,2025-08,3698,300,0,1
1644,2025-09,4091,500,10,2
1644,2025-10,2457,500,15,0
1644,2025-11,3325,0,0,2
1644,2025-12,4432,100,10,2
1645,2025-01,3891,200,15,1
1645,2025-02,4879,100,10,2
1645,2025-03,2712,200,0,0
1645,2025-04,2155,0,10,0
1645,2025-05,3794,100,0,2
1645,2025-06,3902,500,15,0
1645,2025-07,4934,100,0,0
1645,2025-08,3517,100,0,0
1645,2025-09,2139,200,0,2
1645,2025-10,4548,200,15,2
1645,2025-11,2353,300,5,2
1645,2025-12,4162,500,5,2
1646,2025-01,4681,200,5,2
1646,2025-02,3729,300,0,2
1646,2025-03,2591,0,15,2
1646,2025-04,2082,200,10,0
1646,2025-05,3993,500,10,1
1646,2025-06,3459,500,15,2
1646,2025-07,3239,200,10,0
1646,2025-08,3077,0,10,1
1646,2025-09,4858,0,5,2
1646,2025-10,2356,200,15,1
1646,2025-11,3718,500,5,2
1646,2025-12,3572,0,5,0
1647,2025-01,4675,300,10,0
1647,2025-02,4272,200,10,1
1647,2025-03,2449,500,0,0
1647,2025-04,4783,300,5,0
1647,2025-05,3869,200,15,2
1647,2025-06,2958,300,15,0
1647,2025-07,4216,100,15,0
1647,2025-08,4932,300,10,0
1647,2025-09,4927,500,0,2
1647,2025-10,4146,100,0,1
1647,2025-11,2324,300,5,2
1647,2025-12,4357,200,10,0
1648,2025-01,4933,200,0,1
1648,2025-02,4752,300,10,2
1648,2025-03,4389,200,5,0
1648,2025-04,4867,300,15,0
1648,2025-05,3536,300,5,1
1648,2025-06,4885,200,10,1
1648,2025-07,2677,0,10,0
1648,2025-08,2672,100,0,2
1648,2025-09,2801,500,10,2
1648,2025-10,3296,300,5,1
1648,2025-11,3253,200,15,0
1648,2025-12,2545,500,5,1
1649,2025-01,2241,100,5,1
1649,2025-02,2071,0,0,0
1649,2025-03,3073,300,5,1
1649,2025-04,3411,300,0,1
1649,2025-05,2661,500,5,0
1649,2025-06,2092,200,5,1
1649,2025-07,3390,200,5,0
1649,2025-08,2685,0,5,2
1649,2025-09,4538,200,15,0
1649,2025-10,3836,0,5,2
1649,2025-11,3102,0,15,0
1649,2025-12,4516,0,15,0
1650,2025-01,3874,0,10,0
1650,2025-02,2231,0,10,1
1650,2025-03,4257,500,15,2
1650,2025-04,2565,500,5,1
1650,2025-05,4546,500,5,2
1650,2025-06,4778,300,15,1
1650,2025-07,2327,300,0,2
1650,2025-08,4328,0,0,0
1650,2025-09,2590,300,0,0
1650,2025-10,4719,100,0,1
1650,2025-11,2957,300,10,1
1650,2025-12,4679,0,0,0
1651,2025-01,3335,300,5,2
1651,2025-02,3767,100,10,1
1651,2025-03,2604,200,0,2
1651,2025-04,2784,300,10,0
1651,2025-05,4255,200,15,2
1651,2025-06,2659,300,0,2
1651,2025-07,2554,300,15,0
1651,2025-08,2706,200,15,2
1651,2025-09,2334,200,10,2
1651,2025-10,4544,500,15,1
1651,2025-11,3335,100,10,1
1651,2025-12,4791,200,10,2
1652,2025-01,2975,300,15,1
1652,2025-02,4977,100,15,1
1652,2025-03,3435,100,10,0
1652,2025-04,3944,0,5,1
1652,2025-05,3162,300,5,0
1652,2025-06,2234,200,15,0
1652,2025-07,3614,0,5,0
1652,2025-08,3639,200,15,1
1652,2025-09,4906,200,5,1
1652,2025-10,2760,100,15,1
1652,2025-11,3548,300,0,1
1652,2025-12,3713,300,5,1
1653,2025-01,3819,500,10,1
1653,2025-02,2006,100,10,0
1653,2025-03,2022,200,10,0
1653,2025-04,3108,300,5,2
1653,2025-05,2141,100,15,2
1653,2025-06,2207,100,15,1
1653,2025-07,3529,0,15,2
1653,2025-08,2929,200,0,2
1653,2025-09,2105,500,5,1
1653,2025-10,4323,300,0,0
1653,2025-11,4439,300,0,1
1653,2025-12,2522,300,0,0
1654,2025-01,3921,200,5,0
1654,2025-02,3986,0,15,1
1654,2025-03,4862,0,5,0
1654,2025-04,2877,0,15,2
1654,2025-05,4690,300,5,0
1654,2025-06,2515,300,5,1
1654,2025-07,4211,500,15,2
1654,2025-08,3330,100,5,0
1654,2025-09,2862,300,15,0
1654,2025-10,4396,0,10,0
1654,2025-11,4286,200,10,0
1654,2025-12,2070,200,10,0
1655,2025-01,4053,300,0,2
1655,2025-02,3671,300,0,1
1655,2025-03,3787,500,5,2
1655,2025-04,2951,500,0,1
1655,2025-05,4603,100,0,0
1655,2025-06,4847,300,0,2
1655,2025-07,3153,0,0,0
1655,2025-08,2219,500,15,2
1655,2025-09,3267,0,5,0
1655,2025-10,4296,100,10,2
1655,2025-11,2074,300,5,1
1655,2025-12,4836,200,5,2
1656,2025-01,4498,0,0,2
1656,2025-02,3702,200,0,2
1656,2025-03,3803,100,15,1
1656,2025-04,4700,100,5,1
1656,2025-05,2524,300,0,1
1656,2025-06,3406,200,15,1
1656,2025-07,2397,100,10,2
1656,2025-08,3739,300,0,1
1656,2025-09,3371,100,0,1
1656,2025-10,2654,500,10,1
1656,2025-11,4036,100,10,1
1656,2025-12,3933,0,15,0
1657,2025-01,3101,100,5,1
1657,2025-02,3394,500,0,1
1657,2025-03,2179,200,15,1
1657,2025-04,2080,300,15,2
1657,2025-05,3947,500,0,2
1657,2025-06,3492,200,15,0
1657,2025-07,4751,0,15,1
1657,2025-08,4312,500,10,0
1657,2025-09,2707,500,5,1
1657,2025-10,2740,300,15,2
1657,2025-11,3474,500,15,2
1657,2025-12,3473,100,0,1
1658,2025-01,4384,300,0,2
1658,2025-02,4734,300,5,2
1658,2025-03,3047,200,5,1
1658,2025-04,4956,100,0,0
1658,2025-05,4039,100,5,2
1658,2025-06,4194,200,15,2
1658,2025-07,3751,500,15,1
1658,2025-08,4184,100,15,2
1658,2025-09,3012,200,0,0
1658,2025-10,3555,200,0,1
1658,2025-11,3510,200,15,2
1658,2025-12,4896,100,5,1
1659,2025-01,3935,200,10,1
1659,2025-02,3782,200,0,2
1659,2025-03,4002,500,15,0
1659,2025-04,4824,0,0,2
1659,2025-05,4755,0,15,1
1659,2025-06,4220,500,10,0
1659,2025-07,3083,0,15,2
1659,2025-08,2951,100,0,0
1659,2025-09,4726,500,0,0
1659,2025-10,4502,0,15,0
1659,2025-11,2531,0,15,0
1659,2025-12,3141,100,5,2
1660,2025-01,3365,300,0,0
1660,2025-02,4965,100,5,2
1660,2025-03,2355,500,15,1
1660,2025-04,2068,0,0,0
1660,2025-05,2728,500,15,0
1660,2025-06,4014,100,10,0
1660,2025-07,2621,200,15,2
1660,2025-08,2185,100,10,1
1660,2025-09,3086,500,0,0
1660,2025-10,2827,200,0,0
1660,2025-11,2359,200,5,1
1660,2025-12,3360,300,10,0
1661,2025-01,3857,100,0,0
1661,2025-02,3509,100,15,0
1661,2025-03,3252,300,0,2
1661,2025-04,4959,100,5,0
1661,2025-05,2437,0,15,0
1661,2025-06,4758,200,0,1
1661,2025-07,3896,200,5,0
1661,2025-08,3984,200,0,1
1661,2025-09,3122,500,10,1
1661,2025-10,2869,100,10,0
1661,2025-11,2514,100,15,2
1661,2025-12,2028,100,0,2
1662,2025-01,2373,100,5,1
1662,2025-02,2829,200,5,1
1662,2025-03,3523,500,5,2
1662,2025-04,4143,200,15,0
1662,2025-05,3877,500,10,0
1662,2025-06,2219,100,15,1
1662,2025-07,3910,0,15,1
1662,2025-08,4469,0,0,2
1662,2025-09,4298,100,5,0
1662,2025-10,4858,0,10,0
1662,2025-11,4711,100,15,2
1662,2025-12,3817,500,5,2
1663,2025-01,4605,300,15,1
1663,2025-02,4041,500,0,1
1663,2025-03,4157,200,5,2
1663,2025-04,4708,300,0,0
1663,2025-05,4549,0,10,1
1663,2025-06,4059,200,10,0
1663,2025-07,4900,500,5,0
1663,2025-08,4801,100,0,0
1663,2025-09,2620,500,10,1
1663,2025-10,2093,300,5,0
1663,2025-11,3096,500,15,2
1663,2025-12,4267,300,15,0
1664,2025-01,3782,0,15,0
1664,2025-02,4735,0,15,2
1664,2025-03,3260,500,5,2
1664,2025-04,4461,300,15,1
1664,2025-05,4698,0,15,2
1664,2025-06,3230,500,0,0
1664,2025-07,2768,200,0,1
1664,2025-08,2575,500,0,2
1664,2025-09,3728,200,10,1
1664,2025-10,2392,100,5,1
1664,2025-11,4941,500,5,1
1664,2025-12,2793,0,5,1
1665,2025-01,2088,500,10,1
1665,2025-02,4758,0,10,2
1665,2025-03,3524,500,5,2
1665,2025-04,4307,300,5,0
1665,2025-05,4500,500,5,2
1665,2025-06,2039,200,0,0
1665,2025-07,3579,100,5,1
1665,2025-08,2449,100,10,1
1665,2025-09,4328,200,0,1
1665,2025-10,3943,200,5,2
1665,2025-11,2374,300,0,1
1665,2025-12,3450,200,0,1
1666,2025-01,2469,100,15,1
1666,2025-02,2319,100,0,1
1666,2025-03,3446,200,10,2
1666,2025-04,2050,0,5,1
1666,2025-05,2824,300,0,1
1666,2025-06,2845,300,0,1
